
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.474E+05 8.110E+18 3.454E+02 9.515E+01 9.941E+06 1.347E-78 5.170E-13 3.986E-12 1.408E-05 4.586E-06 8.705E-08 2.944E-06 8.651E+16 1.102E+06 4.114E-02 1.730E-09 6.812E-11 1.359E-13 3.033E-12 9.667E-12 6.403E-12 7.856E-20 8.634E-11 4.748E-15 1.792E-14 9.081E-11 2.624E-14 8.326E-20 4.984E-07 7.928E-07 2.665E-07
   1.150E+06 2.118E+05 7.097E+18 4.260E+02 1.220E+02 1.233E+07 1.717E-69 6.987E-13 5.848E-12 1.415E-05 4.734E-06 1.228E-07 2.940E-06 7.571E+16 1.039E+06 5.768E-02 2.362E-09 9.499E-11 1.463E-13 2.501E-12 1.301E-11 8.793E-12 8.326E-20 5.066E-11 6.340E-15 3.134E-14 1.007E-10 4.600E-14 8.555E-20 4.983E-07 7.906E-07 2.636E-07
   1.250E+06 1.806E+05 6.163E+18 6.058E+02 1.523E+02 1.767E+07 1.161E-61 9.334E-13 8.433E-12 1.448E-05 4.880E-06 1.980E-07 2.930E-06 6.575E+16 9.525E+05 9.428E-02 3.173E-09 1.301E-10 1.545E-13 2.145E-12 1.688E-11 1.367E-11 8.555E-20 2.850E-11 1.098E-14 7.315E-14 1.241E-10 9.473E-14 9.378E-20 4.979E-07 7.857E-07 2.573E-07
   1.350E+06 1.537E+05 5.325E+18 9.137E+02 1.889E+02 2.694E+07 6.138E-55 1.252E-12 1.220E-11 1.506E-05 5.030E-06 3.358E-07 2.907E-06 5.680E+16 9.497E+05 1.651E-01 4.261E-09 1.779E-10 1.783E-13 2.149E-12 2.155E-11 2.266E-11 9.378E-20 2.120E-11 2.345E-14 2.180E-13 1.708E-10 2.090E-13 1.109E-19 4.969E-07 7.761E-07 2.450E-07
   1.450E+06 1.305E+05 4.582E+18 1.329E+03 2.372E+02 3.986E+07 3.611E-49 1.716E-12 1.807E-11 1.609E-05 5.197E-06 5.407E-07 2.866E-06 4.887E+16 1.018E+06 2.819E-01 5.810E-09 2.470E-10 2.222E-13 2.402E-12 2.842E-11 3.747E-11 1.109E-19 2.128E-11 4.880E-14 6.234E-13 2.425E-10 4.440E-13 1.442E-19 4.952E-07 7.602E-07 2.255E-07
   1.550E+06 1.106E+05 3.923E+18 1.806E+03 3.050E+02 5.547E+07 3.201E-44 2.429E-12 2.772E-11 1.787E-05 5.395E-06 7.911E-07 2.804E-06 4.184E+16 1.131E+06 4.557E-01 8.125E-09 3.519E-10 2.884E-13 2.833E-12 3.886E-11 5.941E-11 1.442E-19 2.421E-11 8.768E-14 1.453E-12 3.283E-10 8.761E-13 2.197E-19 4.925E-07 7.378E-07 1.999E-07
   1.650E+06 9.357E+04 3.337E+18 2.434E+03 4.173E+02 7.404E+07 5.722E-40 3.557E-12 4.412E-11 2.089E-05 5.639E-06 1.062E-06 2.835E-06 3.559E+16 1.330E+06 7.130E-01 1.165E-08 5.140E-10 3.985E-13 3.617E-12 5.257E-11 8.813E-11 2.197E-19 3.100E-11 1.391E-13 2.720E-12 4.162E-10 1.636E-12 3.914E-19 4.888E-07 7.090E-07 1.699E-07
   1.750E+06 7.915E+04 2.822E+18 3.235E+03 5.912E+02 9.594E+07 2.668E-36 5.343E-12 7.205E-11 2.569E-05 5.949E-06 1.323E-06 2.908E-06 3.010E+16 1.641E+06 1.093E+00 1.695E-08 7.629E-10 5.817E-13 4.937E-12 6.899E-11 1.216E-10 3.914E-19 4.333E-11 1.998E-13 4.152E-12 4.915E-10 2.931E-12 7.689E-19 4.841E-07 6.747E-07 1.384E-07
   1.850E+06 6.697E+04 2.386E+18 4.213E+03 8.489E+02 1.215E+08 3.872E-33 8.114E-12 1.190E-10 3.272E-05 6.348E-06 1.557E-06 2.989E-06 2.544E+16 2.099E+06 1.638E+00 2.472E-08 1.136E-09 8.798E-13 6.879E-12 8.836E-11 1.561E-10 7.689E-19 6.182E-11 2.648E-13 5.294E-12 5.447E-10 5.006E-12 1.606E-18 4.785E-07 6.362E-07 1.078E-07
   1.950E+06 5.667E+04 2.018E+18 5.406E+03 1.218E+03 1.515E+08 2.047E-30 1.232E-11 1.960E-10 4.283E-05 6.866E-06 1.752E-06 3.077E-06 2.152E+16 2.747E+06 2.413E+00 3.570E-08 1.675E-09 1.361E-12 9.610E-12 1.098E-10 1.869E-10 1.606E-18 8.705E-11 3.280E-13 5.727E-12 5.712E-10 8.236E-12 3.489E-18 4.722E-07 5.951E-07 8.049E-08
   2.050E+06 4.796E+04 1.708E+18 6.848E+03 1.721E+03 1.865E+08 4.541E-28 1.853E-11 3.182E-10 5.738E-05 7.537E-06 1.902E-06 3.166E-06 1.822E+16 3.628E+06 3.510E+00 5.055E-08 2.423E-09 2.124E-12 1.327E-11 1.320E-10 2.105E-10 3.489E-18 1.177E-10 3.821E-13 5.334E-12 5.714E-10 1.323E-11 7.819E-18 4.656E-07 5.533E-07 5.804E-08
   2.150E+06 4.059E+04 1.445E+18 8.555E+03 2.372E+03 2.266E+08 4.795E-26 2.747E-11 5.044E-10 7.834E-05 8.407E-06 2.002E-06 3.255E-06 1.540E+16 4.771E+06 5.045E+00 6.974E-08 3.417E-09 3.303E-12 1.791E-11 1.539E-10 2.255E-10 7.819E-18 1.495E-10 4.198E-13 4.342E-12 5.488E-10 2.100E-11 1.801E-17 4.590E-07 5.117E-07 4.060E-08
   2.250E+06 3.436E+04 1.220E+18 1.049E+04 3.162E+03 2.704E+08 2.688E-24 3.998E-11 7.753E-10 1.085E-04 9.527E-06 2.042E-06 3.342E-06 1.301E+16 6.205E+06 7.137E+00 9.329E-08 4.671E-09 5.085E-12 2.339E-11 1.747E-10 2.312E-10 1.801E-17 1.755E-10 4.334E-13 3.108E-12 5.076E-10 3.323E-11 4.255E-17 4.527E-07 4.711E-07 2.769E-08
   2.350E+06 2.911E+04 1.029E+18 1.251E+04 4.054E+03 3.146E+08 8.758E-23 5.701E-11 1.150E-09 1.516E-04 1.096E-05 2.016E-06 3.425E-06 1.097E+16 7.959E+06 9.868E+00 1.207E-07 6.174E-09 7.734E-12 2.935E-11 1.936E-10 2.267E-10 4.255E-17 1.882E-10 4.187E-13 1.958E-12 4.521E-10 5.252E-11 1.028E-16 4.471E-07 4.319E-07 1.853E-08
   2.450E+06 2.468E+04 8.670E+17 1.444E+04 4.991E+03 3.544E+08 1.781E-21 7.943E-11 1.643E-09 2.130E-04 1.275E-05 1.919E-06 3.503E-06 9.244E+15 1.007E+07 1.324E+01 1.508E-07 7.878E-09 1.162E-11 3.522E-11 2.094E-10 2.117E-10 1.028E-16 1.834E-10 3.775E-13 1.084E-12 3.860E-10 8.285E-11 2.527E-16 4.424E-07 3.945E-07 1.223E-08
   2.550E+06 2.096E+04 7.301E+17 1.605E+04 5.901E+03 3.851E+08 2.394E-20 1.078E-10 2.260E-09 3.014E-04 1.499E-05 1.750E-06 3.576E-06 7.785E+15 1.259E+07 1.716E+01 1.819E-07 9.710E-09 1.725E-11 4.032E-11 2.212E-10 1.868E-10 2.527E-16 1.625E-10 3.175E-13 5.277E-13 3.141E-10 1.299E-10 6.279E-16 4.392E-07 3.590E-07 8.012E-09
   2.650E+06 1.782E+04 6.149E+17 1.721E+04 6.714E+03 4.046E+08 2.231E-19 1.417E-10 2.997E-09 4.348E-04 1.772E-05 1.513E-06 3.643E-06 6.557E+15 1.558E+07 2.152E+01 2.122E-07 1.158E-08 2.533E-11 4.416E-11 2.281E-10 1.548E-10 6.279E-16 1.326E-10 2.489E-13 2.254E-13 2.418E-10 2.016E-10 1.548E-15 4.380E-07 3.253E-07 5.224E-09
   2.750E+06 1.518E+04 5.184E+17 1.772E+04 7.377E+03 4.090E+08 1.507E-18 1.793E-10 3.843E-09 6.404E-04 2.097E-05 1.232E-06 3.703E-06 5.528E+15 1.888E+07 2.593E+01 2.399E-07 1.341E-08 3.642E-11 4.667E-11 2.304E-10 1.204E-10 1.548E-15 1.027E-10 1.814E-13 8.462E-14 1.744E-10 3.085E-10 3.610E-15 4.396E-07 2.941E-07 3.414E-09
   2.850E+06 1.295E+04 4.379E+17 1.720E+04 7.876E+03 3.908E+08 7.713E-18 2.172E-10 4.792E-09 9.288E-04 2.462E-05 9.610E-07 3.753E-06 4.669E+15 2.186E+07 2.949E+01 2.639E-07 1.515E-08 4.991E-11 4.842E-11 2.275E-10 8.834E-11 3.610E-15 7.971E-11 1.222E-13 2.816E-14 1.159E-10 4.582E-10 7.720E-15 4.446E-07 2.657E-07 2.246E-09
   2.950E+06 1.106E+04 3.708E+17 1.572E+04 8.236E+03 3.527E+08 3.128E-17 2.531E-10 5.854E-09 1.272E-03 2.836E-05 7.477E-07 3.794E-06 3.954E+15 2.382E+07 3.156E+01 2.845E-07 1.681E-08 6.424E-11 5.042E-11 2.173E-10 6.154E-11 7.720E-15 6.524E-11 7.618E-14 8.430E-15 7.048E-11 6.562E-10 1.526E-14 4.540E-07 2.400E-07 1.485E-09
   3.050E+06 9.462E+03 3.152E+17 1.381E+04 8.505E+03 3.071E+08 1.049E-16 2.861E-10 7.059E-09 1.627E-03 3.190E-05 5.990E-07 3.823E-06 3.361E+15 2.475E+07 3.244E+01 3.021E-07 1.841E-08 7.853E-11 5.325E-11 1.997E-10 4.102E-11 1.526E-14 5.704E-11 4.500E-14 2.351E-15 3.994E-11 9.123E-10 2.821E-14 4.686E-07 2.173E-07 9.890E-10
   3.150E+06 8.100E+03 2.693E+17 1.189E+04 8.746E+03 2.632E+08 3.013E-16 3.167E-10 8.457E-09 1.963E-03 3.510E-05 4.978E-07 3.840E-06 2.871E+15 2.499E+07 3.257E+01 3.177E-07 1.998E-08 9.278E-11 5.699E-11 1.774E-10 2.655E-11 2.821E-14 5.290E-11 2.602E-14 6.433E-16 2.186E-11 1.231E-09 4.969E-14 4.887E-07 1.978E-07 6.668E-10
   3.250E+06 6.935E+03 2.308E+17 1.005E+04 8.985E+03 2.222E+08 7.698E-16 3.457E-10 1.012E-08 2.268E-03 3.790E-05 4.243E-07 3.846E-06 2.461E+15 2.477E+07 3.206E+01 3.316E-07 2.157E-08 1.073E-10 6.164E-11 1.539E-10 1.691E-11 4.969E-14 5.118E-11 1.487E-14 1.753E-16 1.175E-11 1.620E-09 8.413E-14 5.146E-07 1.811E-07 4.542E-10
   3.350E+06 5.935E+03 1.983E+17 8.347E+03 9.259E+03 1.849E+08 1.789E-15 3.741E-10 1.216E-08 2.536E-03 4.032E-05 3.676E-07 3.841E-06 2.115E+15 2.432E+07 3.099E+01 3.442E-07 2.317E-08 1.226E-10 6.725E-11 1.316E-10 1.074E-11 8.413E-14 5.125E-11 8.509E-15 4.875E-17 6.330E-12 2.080E-09 1.360E-13 5.466E-07 1.666E-07 3.124E-10
   3.450E+06 5.074E+03 1.713E+17 6.855E+03 9.624E+03 1.528E+08 3.792E-15 4.021E-10 1.469E-08 2.763E-03 4.237E-05 3.228E-07 3.825E-06 1.826E+15 2.387E+07 2.949E+01 3.559E-07 2.483E-08 1.393E-10 7.381E-11 1.119E-10 6.954E-12 1.360E-13 5.332E-11 4.997E-15 1.457E-17 3.547E-12 2.579E-09 2.154E-13 5.844E-07 1.543E-07 2.173E-10
   3.550E+06 4.331E+03 1.480E+17 5.520E+03 1.006E+04 1.241E+08 7.445E-15 4.311E-10 1.788E-08 2.954E-03 4.409E-05 2.840E-07 3.801E-06 1.578E+15 2.343E+07 2.757E+01 3.668E-07 2.655E-08 1.583E-10 8.172E-11 9.549E-11 4.604E-12 2.154E-13 5.702E-11 2.990E-15 4.598E-18 2.054E-12 3.133E-09 3.358E-13 6.275E-07 1.436E-07 1.533E-10
   3.650E+06 3.689E+03 1.278E+17 4.357E+03 1.057E+04 9.907E+07 1.356E-14 4.621E-10 2.193E-08 3.110E-03 4.551E-05 2.493E-07 3.770E-06 1.363E+15 2.308E+07 2.529E+01 3.770E-07 2.835E-08 1.806E-10 9.135E-11 8.250E-11 3.152E-12 3.358E-13 6.267E-11 1.840E-15 1.559E-18 1.242E-12 3.729E-09 5.183E-13 6.752E-07 1.344E-07 1.100E-10
   3.750E+06 3.135E+03 1.102E+17 3.366E+03 1.113E+04 7.755E+07 2.305E-14 4.963E-10 2.705E-08 3.234E-03 4.667E-05 2.175E-07 3.732E-06 1.175E+15 2.285E+07 2.277E+01 3.867E-07 3.027E-08 2.072E-10 1.031E-10 7.242E-11 2.245E-12 5.183E-13 7.060E-11 1.170E-15 5.710E-19 7.880E-13 4.361E-09 7.972E-13 7.273E-07 1.261E-07 8.021E-11
   3.850E+06 2.657E+03 9.488E+16 2.538E+03 1.170E+04 5.937E+07 3.693E-14 5.351E-10 3.344E-08 3.331E-03 4.759E-05 1.879E-07 3.688E-06 1.012E+15 2.272E+07 2.010E+01 3.959E-07 3.230E-08 2.394E-10 1.176E-10 6.469E-11 1.670E-12 7.972E-13 8.117E-11 7.693E-16 2.262E-19 5.238E-13 5.030E-09 1.223E-12 7.839E-07 1.186E-07 5.936E-11
   3.950E+06 2.247E+03 8.144E+16 1.870E+03 1.223E+04 4.449E+07 5.637E-14 5.795E-10 4.129E-08 3.403E-03 4.832E-05 1.606E-07 3.639E-06 8.682E+14 2.266E+07 1.741E+01 4.047E-07 3.449E-08 2.783E-10 1.352E-10 5.887E-11 1.304E-12 1.223E-12 9.480E-11 5.265E-16 9.772E-20 3.657E-13 5.731E-09 1.879E-12 8.447E-07 1.114E-07 4.461E-11
   4.050E+06 1.896E+03 6.964E+16 1.344E+03 1.265E+04 3.256E+07 8.577E-14 6.305E-10 5.070E-08 3.453E-03 4.888E-05 1.354E-07 3.584E-06 7.424E+14 2.262E+07 1.479E+01 4.133E-07 3.682E-08 3.248E-10 1.565E-10 5.452E-11 1.067E-12 1.879E-12 1.116E-10 3.734E-16 4.559E-20 2.661E-13 6.481E-09 2.890E-12 9.101E-07 1.045E-07 3.398E-11
   4.150E+06 1.597E+03 5.935E+16 9.430E+02 1.291E+04 2.329E+07 1.342E-13 6.890E-10 6.173E-08 3.471E-03 4.932E-05 1.131E-07 3.525E-06 6.327E+14 2.254E+07 1.232E+01 4.215E-07 3.929E-08 3.797E-10 1.816E-10 5.128E-11 9.139E-13 2.890E-12 1.318E-10 2.745E-16 2.292E-20 2.011E-13 7.294E-09 4.450E-12 9.806E-07 9.767E-08 2.617E-11
   4.250E+06 1.342E+03 5.044E+16 6.506E+02 1.300E+04 1.641E+07 2.515E-13 7.559E-10 7.448E-08 3.472E-03 4.965E-05 9.369E-08 3.460E-06 5.377E+14 2.240E+07 1.015E+01 4.295E-07 4.190E-08 4.440E-10 2.111E-10 4.892E-11 8.153E-13 4.450E-12 1.558E-10 2.086E-16 1.234E-20 1.571E-13 8.189E-09 6.875E-12 1.056E-06 9.074E-08 2.037E-11
   4.350E+06 1.125E+03 4.275E+16 4.427E+02 1.296E+04 1.142E+07 6.441E-13 8.320E-10 8.942E-08 3.466E-03 4.991E-05 7.709E-08 3.391E-06 4.557E+14 2.222E+07 8.289E+00 4.373E-07 4.462E-08 5.198E-10 2.458E-10 4.725E-11 7.539E-13 6.875E-12 1.845E-10 1.633E-16 7.047E-21 1.264E-13 9.181E-09 1.067E-11 1.136E-06 8.367E-08 1.606E-11
   4.450E+06 9.421E+02 3.615E+16 2.968E+02 1.298E+04 7.846E+06 1.952E-12 9.184E-10 1.083E-07 3.453E-03 5.011E-05 6.286E-08 3.317E-06 3.854E+14 2.213E+07 6.696E+00 4.448E-07 4.743E-08 6.123E-10 2.882E-10 4.610E-11 7.226E-13 1.067E-11 2.210E-10 1.320E-16 4.288E-21 1.055E-13 1.024E-08 1.669E-11 1.222E-06 7.637E-08 1.277E-11
   4.550E+06 7.875E+02 3.051E+16 1.947E+02 1.335E+04 5.284E+06 5.681E-12 1.017E-09 1.353E-07 3.435E-03 5.027E-05 5.042E-08 3.236E-06 3.252E+14 2.237E+07 5.316E+00 4.520E-07 5.030E-08 7.334E-10 3.439E-10 4.534E-11 7.228E-13 1.669E-11 2.725E-10 1.114E-16 2.824E-21 9.275E-14 1.128E-08 2.656E-11 1.315E-06 6.872E-08 1.023E-11
   4.650E+06 6.572E+02 2.568E+16 1.241E+02 1.443E+04 3.464E+06 1.456E-11 1.133E-09 1.784E-07 3.416E-03 5.039E-05 3.949E-08 3.150E-06 2.737E+14 2.319E+07 4.123E+00 4.589E-07 5.321E-08 9.030E-10 4.224E-10 4.487E-11 7.594E-13 2.656E-11 3.509E-10 9.930E-17 2.044E-21 8.688E-14 1.222E-08 4.327E-11 1.414E-06 6.081E-08 8.236E-12
   4.750E+06 5.477E+02 2.155E+16 7.701E+01 1.641E+04 2.213E+06 3.246E-11 1.271E-09 2.491E-07 3.399E-03 5.049E-05 3.022E-08 3.056E-06 2.296E+14 2.466E+07 3.136E+00 4.656E-07 5.615E-08 1.144E-09 5.347E-10 4.459E-11 8.318E-13 4.327E-11 4.703E-10 9.336E-17 1.607E-21 8.587E-14 1.307E-08 7.200E-11 1.520E-06 5.274E-08 6.657E-12
   4.850E+06 4.560E+02 1.804E+16 4.739E+01 1.918E+04 1.402E+06 6.358E-11 1.438E-09 3.599E-07 3.384E-03 5.057E-05 2.296E-08 2.954E-06 1.923E+14 2.660E+07 2.379E+00 4.720E-07 5.910E-08 1.474E-09 6.883E-10 4.443E-11 9.285E-13 7.200E-11 6.431E-10 9.130E-17 1.326E-21 8.691E-14 1.397E-08 1.223E-10 1.634E-06 4.465E-08 5.377E-12
   4.950E+06 3.793E+02 1.507E+16 2.941E+01 2.230E+04 8.927E+05 1.113E-10 1.642E-09 5.207E-07 3.373E-03 5.064E-05 1.756E-08 2.843E-06 1.606E+14 2.863E+07 1.835E+00 4.781E-07 6.206E-08 1.900E-09 8.859E-10 4.437E-11 1.026E-12 1.223E-10 8.715E-10 8.925E-17 1.070E-21 8.631E-14 1.519E-08 2.091E-10 1.757E-06 3.685E-08 4.329E-12
   5.050E+06 3.153E+02 1.258E+16 1.874E+01 2.516E+04 5.801E+05 1.769E-10 1.885E-09 7.354E-07 3.361E-03 5.069E-05 1.372E-08 2.721E-06 1.340E+14 3.038E+07 1.461E+00 4.840E-07 6.504E-08 2.415E-09 1.122E-09 4.435E-11 1.103E-12 2.091E-10 1.150E-09 8.527E-17 8.172E-22 8.238E-14 1.689E-08 3.574E-10 1.889E-06 2.964E-08 3.462E-12
   5.150E+06 2.619E+02 1.049E+16 1.231E+01 2.717E+04 3.852E+05 2.595E-10 2.173E-09 1.000E-06 3.347E-03 5.074E-05 1.097E-08 2.589E-06 1.118E+14 3.157E+07 1.208E+00 4.896E-07 6.804E-08 3.009E-09 1.388E-09 4.436E-11 1.142E-12 3.574E-10 1.459E-09 7.780E-17 5.727E-22 7.451E-14 1.923E-08 6.068E-10 2.028E-06 2.330E-08 2.748E-12
   5.250E+06 2.174E+02 8.748E+15 8.334E+00 2.797E+04 2.606E+05 3.560E-10 2.507E-09 1.306E-06 3.332E-03 5.079E-05 8.942E-09 2.448E-06 9.320E+13 3.207E+07 1.035E+00 4.950E-07 7.106E-08 3.666E-09 1.672E-09 4.437E-11 1.135E-12 6.068E-10 1.775E-09 6.694E-17 3.626E-22 6.358E-14 2.238E-08 1.018E-09 2.175E-06 1.802E-08 2.163E-12
   5.350E+06 1.803E+02 7.291E+15 5.794E+00 2.748E+04 1.791E+05 4.622E-10 2.883E-09 1.639E-06 3.315E-03 5.083E-05 7.410E-09 2.299E-06 7.768E+13 3.185E+07 9.176E-01 5.002E-07 7.411E-08 4.368E-09 1.959E-09 4.435E-11 1.083E-12 1.018E-09 2.068E-09 5.426E-17 2.076E-22 5.125E-14 2.647E-08 1.689E-09 2.326E-06 1.377E-08 1.686E-12
   5.450E+06 1.494E+02 6.072E+15 4.108E+00 2.581E+04 1.243E+05 5.733E-10 3.301E-09 1.984E-06 3.297E-03 5.086E-05 6.211E-09 2.143E-06 6.469E+13 3.095E+07 8.367E-01 5.052E-07 7.716E-08 5.096E-09 2.237E-09 4.427E-11 9.904E-13 1.689E-09 2.306E-09 4.122E-17 1.066E-22 3.896E-14 3.176E-08 2.774E-09 2.484E-06 1.043E-08 1.296E-12
   5.550E+06 1.237E+02 5.049E+15 2.948E+00 2.324E+04 8.689E+04 6.852E-10 3.759E-09 2.326E-06 3.281E-03 5.090E-05 5.245E-09 1.978E-06 5.378E+13 2.943E+07 7.811E-01 5.099E-07 8.021E-08 5.828E-09 2.490E-09 4.412E-11 8.668E-13 2.774E-09 2.460E-09 2.920E-17 4.869E-23 2.783E-14 3.867E-08 4.511E-09 2.649E-06 7.839E-09 9.784E-13
   5.650E+06 1.023E+02 4.195E+15 2.135E+00 2.014E+04 6.118E+04 7.943E-10 4.255E-09 2.655E-06 3.265E-03 5.093E-05 4.466E-09 1.808E-06 4.468E+13 2.742E+07 7.436E-01 5.144E-07 8.324E-08 6.537E-09 2.704E-09 4.386E-11 7.264E-13 4.511E-09 2.510E-09 1.941E-17 1.997E-23 1.874E-14 4.768E-08 7.298E-09 2.817E-06 5.884E-09 7.242E-13
   5.750E+06 8.461E+01 3.479E+15 1.552E+00 1.687E+04 4.330E+04 8.984E-10 4.796E-09 2.961E-06 3.254E-03 5.095E-05 3.825E-09 1.638E-06 3.705E+13 2.504E+07 7.191E-01 5.187E-07 8.621E-08 7.197E-09 2.866E-09 4.348E-11 5.806E-13 7.298E-09 2.445E-09 1.208E-17 7.311E-24 1.185E-14 5.971E-08 1.179E-08 2.984E-06 4.436E-09 5.254E-13
   5.850E+06 6.993E+01 2.879E+15 1.129E+00 1.368E+04 3.087E+04 9.967E-10 5.391E-09 3.239E-06 3.249E-03 5.098E-05 3.300E-09 1.467E-06 3.066E+13 2.236E+07 7.049E-01 5.227E-07 8.912E-08 7.765E-09 2.964E-09 4.298E-11 4.407E-13 1.179E-08 2.269E-09 7.040E-18 2.379E-24 7.006E-15 7.627E-08 1.897E-08 3.150E-06 3.360E-09 3.713E-13
   5.950E+06 5.779E+01 2.382E+15 8.215E-01 1.080E+04 2.232E+04 1.089E-09 6.048E-09 3.487E-06 3.244E-03 5.100E-05 2.888E-09 1.301E-06 2.537E+13 1.951E+07 6.990E-01 5.264E-07 9.195E-08 8.189E-09 2.984E-09 4.232E-11 3.181E-13 1.897E-08 2.010E-09 3.911E-18 7.031E-25 3.883E-15 9.940E-08 3.081E-08 3.311E-06 2.561E-09 2.533E-13
