
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.350E+06 1.180E+02 4.869E+15 1.347E+00 1.358E+04 6.659E+04 7.425E-10 4.358E-09 2.454E-06 3.238E-03 5.115E-05 4.224E-09 1.136E-06 3.875E+13 2.211E+07 6.415E-01 5.192E-07 8.243E-08 4.542E-09 1.943E-09 2.730E-11 3.899E-13 3.330E-09 1.671E-09 1.006E-17 7.392E-24 9.827E-15 4.374E-08 5.439E-09 2.378E-06 6.152E-09 4.372E-13
   5.450E+06 9.743E+01 4.023E+15 9.470E-01 1.100E+04 4.768E+04 8.363E-10 4.915E-09 2.710E-06 3.236E-03 5.118E-05 3.662E-09 1.009E-06 3.207E+13 1.972E+07 6.151E-01 5.237E-07 8.535E-08 4.903E-09 2.039E-09 2.699E-11 3.058E-13 5.439E-09 1.578E-09 6.061E-18 2.516E-24 5.878E-15 5.604E-08 8.864E-09 2.504E-06 4.476E-09 3.078E-13
   5.550E+06 8.045E+01 3.324E+15 6.727E-01 8.660E+03 3.482E+04 9.430E-10 5.541E-09 2.956E-06 3.234E-03 5.121E-05 3.240E-09 8.814E-07 2.654E+13 1.719E+07 6.048E-01 5.279E-07 8.822E-08 5.172E-09 2.082E-09 2.657E-11 2.277E-13 8.864E-09 1.421E-09 3.510E-18 7.828E-25 3.289E-15 7.350E-08 1.448E-08 2.628E-06 3.266E-09 2.100E-13
   5.650E+06 6.642E+01 2.747E+15 4.877E-01 6.647E+03 2.612E+04 1.091E-09 6.246E-09 3.189E-06 3.231E-03 5.124E-05 2.943E-09 7.587E-07 2.196E+13 1.458E+07 6.163E-01 5.319E-07 9.103E-08 5.309E-09 2.062E-09 2.605E-11 1.595E-13 1.448E-08 1.214E-09 1.968E-18 2.173E-25 1.710E-15 9.953E-08 2.385E-08 2.746E-06 2.397E-09 1.381E-13
   5.750E+06 5.484E+01 2.270E+15 3.684E-01 4.990E+03 2.015E+04 1.345E-09 7.045E-09 3.408E-06 3.227E-03 5.127E-05 2.751E-09 6.449E-07 1.817E+13 1.205E+07 6.624E-01 5.357E-07 9.378E-08 5.309E-09 1.986E-09 2.542E-11 1.051E-13 2.385E-08 9.917E-10 1.086E-18-6.090E-27 8.301E-16 1.396E-07 4.190E-08 2.853E-06 1.778E-09 8.669E-14
   5.850E+06 4.526E+01 1.876E+15 2.933E-01 3.666E+03 1.551E+04 1.817E-09 7.951E-09 3.612E-06 3.223E-03 5.129E-05 2.566E-09 5.409E-07 1.503E+13 1.049E+07 7.606E-01 5.394E-07 9.647E-08 5.590E-09 1.988E-09 2.467E-11 6.791E-14 4.190E-08 7.929E-10 6.164E-19-4.920E-25 3.901E-16 1.984E-07 1.047E-07 2.945E-06 1.331E-09 5.032E-14
   5.950E+06 3.736E+01 1.550E+15 2.856E-01 2.583E+03 2.059E+04 2.670E-09 8.977E-09 3.802E-06 3.217E-03 5.131E-05 4.128E-09 4.383E-07 1.243E+13 7.004E+06 1.105E+00 5.428E-07 9.910E-08 4.518E-09 1.571E-09 2.384E-11 2.317E-14 1.047E-07 4.781E-10 2.957E-19-8.129E-26 1.252E-16 5.308E-07 2.452E-07 3.015E-06 1.005E-09 2.506E-14
   6.050E+06 3.082E+01 1.281E+15 4.704E-01 1.727E+03 7.941E+04 4.107E-09 1.013E-08 3.978E-06 3.211E-03 5.133E-05 1.930E-08 3.389E-07 1.028E+13 1.473E+06 2.847E+00 5.461E-07 1.017E-07 1.149E-09 3.961E-10 2.289E-11 1.575E-15 2.452E-07 1.688E-10 4.272E-20-1.105E-26 3.035E-17 4.562E-06 3.763E-07 3.043E-06 7.679E-10 1.063E-14
   6.150E+06 2.542E+01 1.059E+15 6.731E-01 1.145E+03 1.744E+05 6.353E-09 1.143E-08 4.142E-06 3.205E-03 5.135E-05 5.139E-08 2.611E-07 8.488E+12 5.007E+05 6.397E+00 5.491E-07 1.041E-07 4.730E-10 1.197E-10 2.184E-11 3.558E-16 3.763E-07 5.946E-11 9.898E-21-1.469E-27 7.785E-18 1.970E-05 4.823E-07 3.054E-06 5.942E-10 4.372E-15
   6.250E+06 2.097E+01 8.745E+14 7.377E-01 7.603E+02 2.559E+05 9.645E-09 1.286E-08 4.297E-06 3.199E-03 5.137E-05 9.148E-08 2.023E-07 7.001E+12 2.445E+05 1.095E+01 5.521E-07 1.065E-07 2.796E-10 4.781E-11 2.075E-11 2.230E-16 4.823E-07 2.181E-11 5.424E-21-2.616E-28 2.123E-18 5.255E-05 5.643E-07 3.058E-06 4.657E-10 1.900E-15
   6.350E+06 1.729E+01 7.223E+14 6.879E-01 5.086E+02 3.031E+05 1.425E-08 1.445E-08 4.447E-06 3.192E-03 5.140E-05 1.315E-07 1.584E-07 5.765E+12 1.372E+05 1.578E+01 5.548E-07 1.089E-07 1.899E-10 2.238E-11 1.965E-11 1.703E-16 5.643E-07 8.390E-12 3.500E-21-2.502E-28 6.173E-19 1.085E-04 6.275E-07 3.060E-06 3.702E-10 9.345E-16
   6.450E+06 1.425E+01 5.963E+14 5.793E-01 3.429E+02 3.131E+05 2.046E-08 1.617E-08 4.592E-06 3.186E-03 5.142E-05 1.648E-07 1.252E-07 4.736E+12 8.099E+04 2.034E+01 5.574E-07 1.111E-07 1.358E-10 1.160E-11 1.856E-11 1.332E-16 6.275E-07 3.374E-12 2.286E-21-7.825E-29 1.903E-19 1.917E-04 6.766E-07 3.061E-06 2.981E-10 5.432E-16
   6.550E+06 1.174E+01 4.920E+14 4.562E-01 2.328E+02 2.932E+05 2.865E-08 1.804E-08 4.735E-06 3.182E-03 5.144E-05 1.872E-07 9.993E-08 3.880E+12 4.859E+04 2.431E+01 5.598E-07 1.132E-07 9.876E-11 6.446E-12 1.748E-11 1.040E-16 6.766E-07 1.409E-12 1.483E-21-1.950E-29 6.168E-20 3.049E-04 7.150E-07 3.062E-06 2.428E-10 3.767E-16
   6.650E+06 9.673E+00 4.058E+14 3.440E-01 1.592E+02 2.541E+05 3.917E-08 2.006E-08 4.878E-06 3.179E-03 5.146E-05 1.970E-07 8.046E-08 3.172E+12 2.921E+04 2.760E+01 5.620E-07 1.152E-07 7.198E-11 3.784E-12 1.641E-11 8.088E-17 7.150E-07 6.107E-13 9.559E-22-4.499E-30 2.099E-20 4.489E-04 7.452E-07 3.063E-06 1.999E-10 3.033E-16
   6.750E+06 7.969E+00 3.346E+14 2.534E-01 1.099E+02 2.071E+05 5.243E-08 2.222E-08 5.021E-06 3.176E-03 5.147E-05 1.949E-07 6.539E-08 2.586E+12 1.749E+04 3.033E+01 5.641E-07 1.171E-07 5.226E-11 2.319E-12 1.537E-11 6.268E-17 7.452E-07 2.746E-13 6.130E-22-1.018E-30 7.486E-21 6.229E-04 7.693E-07 3.064E-06 1.664E-10 2.709E-16
   6.850E+06 6.564E+00 2.756E+14 1.849E-01 7.640E+01 1.597E+05 6.887E-08 2.453E-08 5.167E-06 3.176E-03 5.149E-05 1.825E-07 5.365E-08 2.103E+12 1.037E+04 3.275E+01 5.659E-07 1.189E-07 3.763E-11 1.469E-12 1.438E-11 4.839E-17 7.693E-07 1.280E-13 3.904E-22-2.335E-31 2.796E-21 8.255E-04 7.888E-07 3.066E-06 1.401E-10 2.583E-16
   6.950E+06 5.408E+00 2.269E+14 1.357E-01 5.359E+01 1.176E+05 8.907E-08 2.695E-08 5.314E-06 3.181E-03 5.150E-05 1.630E-07 4.445E-08 1.705E+12 6.091E+03 3.525E+01 5.676E-07 1.205E-07 2.685E-11 9.567E-13 1.343E-11 3.726E-17 7.888E-07 6.187E-14 2.472E-22-6.261E-32 1.097E-21 1.055E-03 8.047E-07 3.067E-06 1.193E-10 2.566E-16
   7.050E+06 4.457E+00 1.868E+14 1.014E-01 3.796E+01 8.354E+04 1.138E-07 2.949E-08 5.465E-06 3.185E-03 5.151E-05 1.404E-07 3.720E-08 1.380E+12 3.550E+03 3.827E+01 5.691E-07 1.220E-07 1.901E-11 6.375E-13 1.255E-11 2.867E-17 8.047E-07 3.099E-14 1.565E-22-6.082E-32 4.691E-22 1.307E-03 8.179E-07 3.069E-06 1.027E-10 2.618E-16
   7.150E+06 3.674E+00 1.537E+14 7.782E-02 2.717E+01 5.736E+04 1.441E-07 3.216E-08 5.617E-06 3.193E-03 5.152E-05 1.169E-07 3.147E-08 1.114E+12 2.052E+03 4.219E+01 5.705E-07 1.234E-07 1.335E-11 4.330E-13 1.174E-11 2.207E-17 8.179E-07 1.616E-14 9.887E-23-2.537E-31 2.623E-22 1.581E-03 8.294E-07 3.072E-06 8.936E-11 2.717E-16
   7.250E+06 3.031E+00 1.264E+14 6.117E-02 1.953E+01 3.836E+04 1.814E-07 3.504E-08 5.773E-06 3.207E-03 5.152E-05 9.467E-08 2.677E-08 8.968E+11 1.174E+03 4.748E+01 5.717E-07 1.246E-07 9.294E-12 2.969E-13 1.098E-11 1.695E-17 8.294E-07 8.636E-15 6.217E-23-1.263E-30 9.050E-23 1.884E-03 8.399E-07 3.074E-06 7.829E-11 2.855E-16
   7.350E+06 2.502E+00 1.039E+14 4.901E-02 1.402E+01 2.526E+04 2.281E-07 3.829E-08 5.929E-06 3.222E-03 5.153E-05 7.546E-08 2.275E-08 7.196E+11 6.670E+02 5.451E+01 5.728E-07 1.257E-07 6.419E-12 2.041E-13 1.024E-11 1.300E-17 8.399E-07 4.636E-15 3.898E-23-6.299E-30 2.136E-23 2.229E-03 8.498E-07 3.078E-06 6.866E-11 3.026E-16
   7.450E+06 2.067E+00 8.549E+13 3.985E-02 1.004E+01 1.639E+04 2.867E-07 4.216E-08 6.086E-06 3.239E-03 5.154E-05 5.919E-08 1.930E-08 5.752E+11 3.762E+02 6.361E+01 5.737E-07 1.267E-07 4.401E-12 1.406E-13 9.539E-12 9.949E-18 8.498E-07 2.493E-15 2.439E-23-3.101E-29 6.621E-24 2.620E-03 8.591E-07 3.082E-06 6.024E-11 3.225E-16
   7.550E+06 1.709E+00 7.031E+13 3.269E-02 7.174E+00 1.044E+04 3.600E-07 4.693E-08 6.240E-06 3.260E-03 5.154E-05 4.557E-08 1.635E-08 4.578E+11 2.107E+02 7.504E+01 5.745E-07 1.275E-07 2.996E-12 9.711E-14 8.887E-12 7.609E-18 8.591E-07 1.344E-15 1.522E-23-1.499E-28 2.810E-24 3.056E-03 8.682E-07 3.087E-06 5.288E-11 3.440E-16
   7.650E+06 1.415E+00 5.786E+13 2.687E-02 5.116E+00 6.556E+03 4.501E-07 5.280E-08 6.392E-06 3.283E-03 5.154E-05 3.451E-08 1.384E-08 3.629E+11 1.174E+02 8.876E+01 5.751E-07 1.282E-07 2.028E-12 6.730E-14 8.288E-12 5.827E-18 8.682E-07 7.264E-16 9.503E-24-7.087E-28 2.725E-24 3.537E-03 8.770E-07 3.093E-06 4.646E-11 3.658E-16
   7.750E+06 1.173E+00 4.766E+13 2.195E-02 3.646E+00 4.062E+03 5.573E-07 5.985E-08 6.538E-06 3.307E-03 5.155E-05 2.578E-08 1.170E-08 2.867E+11 6.521E+01 1.043E+02 5.757E-07 1.288E-07 1.368E-12 4.685E-14 7.747E-12 4.476E-18 8.770E-07 3.940E-16 5.955E-24-3.259E-27 1.193E-24 4.060E-03 8.857E-07 3.100E-06 4.087E-11 3.866E-16
   7.850E+06 9.734E-01 3.928E+13 1.771E-02 2.595E+00 2.480E+03 6.802E-07 6.799E-08 6.677E-06 3.333E-03 5.155E-05 1.895E-08 9.895E-09 2.256E+11 3.616E+01 1.210E+02 5.761E-07 1.293E-07 9.204E-13 3.276E-14 7.264E-12 3.450E-18 8.857E-07 2.146E-16 3.743E-24-1.447E-26 3.578E-25 4.621E-03 8.945E-07 3.109E-06 3.601E-11 4.052E-16
   7.950E+06 8.090E-01 3.241E+13 1.404E-02 1.847E+00 1.495E+03 8.154E-07 7.696E-08 6.808E-06 3.359E-03 5.155E-05 1.373E-08 8.373E-09 1.769E+11 2.006E+01 1.378E+02 5.765E-07 1.298E-07 6.189E-13 2.302E-14 6.838E-12 2.671E-18 8.945E-07 1.175E-16 2.364E-24-6.151E-26 2.620E-25 5.215E-03 9.033E-07 3.119E-06 3.179E-11 4.205E-16
   8.050E+06 6.733E-01 2.678E+13 1.091E-02 1.316E+00 8.920E+02 9.581E-07 8.642E-08 6.928E-06 3.385E-03 5.155E-05 9.840E-09 7.095E-09 1.384E+11 1.118E+01 1.535E+02 5.768E-07 1.301E-07 4.174E-13 1.627E-14 6.466E-12 2.080E-18 9.033E-07 6.474E-17 1.503E-24-2.463E-25 5.865E-26 5.837E-03 9.124E-07 3.131E-06 2.813E-11 4.317E-16
   8.150E+06 5.612E-01 2.215E+13 8.328E-03 9.388E-01 5.269E+02 1.103E-06 9.600E-08 7.036E-06 3.411E-03 5.155E-05 6.973E-09 6.024E-09 1.080E+11 6.279E+00 1.672E+02 5.770E-07 1.304E-07 2.835E-13 1.156E-14 6.145E-12 1.630E-18 9.124E-07 3.594E-17 9.684E-25-9.064E-25 2.919E-26 6.482E-03 9.219E-07 3.144E-06 2.496E-11 4.384E-16
   8.250E+06 4.684E-01 1.834E+13 6.247E-03 6.713E-01 3.086E+02 1.247E-06 1.054E-07 7.133E-06 3.437E-03 5.156E-05 4.895E-09 5.130E-09 8.410E+10 3.578E+00 1.783E+02 5.772E-07 1.306E-07 1.951E-13 8.262E-15 5.869E-12 1.285E-18 9.219E-07 2.013E-17 6.177E-25-2.911E-24 1.330E-26 7.145E-03 9.318E-07 3.161E-06 2.223E-11 4.407E-16
   8.350E+06 3.916E-01 1.521E+13 4.622E-03 4.817E-01 1.797E+02 1.385E-06 1.145E-07 7.219E-06 3.463E-03 5.156E-05 3.410E-09 4.386E-09 6.544E+10 2.085E+00 1.865E+02 5.774E-07 1.308E-07 1.370E-13 5.939E-15 5.636E-12 1.019E-18 9.318E-07 1.139E-17 3.932E-25-7.024E-24 6.110E-27 7.824E-03 9.424E-07 3.180E-06 1.987E-11 4.386E-16
   8.450E+06 3.278E-01 1.263E+13 3.382E-03 3.470E-01 1.039E+02 1.515E-06 1.230E-07 7.293E-06 3.490E-03 5.156E-05 2.357E-09 3.768E-09 5.087E+10 1.254E+00 1.920E+02 5.775E-07 1.309E-07 9.928E-14 4.293E-15 5.442E-12 8.137E-19 9.424E-07 6.523E-18 2.598E-25-3.024E-24 2.838E-27 8.520E-03 9.538E-07 3.201E-06 1.785E-11 4.325E-16
   8.550E+06 2.749E-01 1.050E+13 2.457E-03 2.514E-01 5.981E+01 1.635E-06 1.310E-07 7.357E-06 3.516E-03 5.156E-05 1.620E-09 3.255E-09 3.955E+10 7.881E-01 1.949E+02 5.776E-07 1.310E-07 7.508E-14 3.120E-15 5.284E-12 6.537E-19 9.538E-07 3.786E-18 1.720E-25-6.817E-25 1.334E-27 9.234E-03 9.662E-07 3.226E-06 1.611E-11 4.230E-16
   8.650E+06 2.309E-01 8.731E+12 1.777E-03 1.831E-01 3.426E+01 1.745E-06 1.383E-07 7.411E-06 3.545E-03 5.156E-05 1.107E-09 2.830E-09 3.076E+10 5.231E-01 1.956E+02 5.777E-07 1.311E-07 5.992E-14 2.279E-15 5.157E-12 5.280E-19 9.662E-07 2.231E-18 1.146E-25 1.475E-24 6.360E-28 9.969E-03 9.797E-07 3.255E-06 1.462E-11 4.105E-16
   8.750E+06 1.943E-01 7.251E+12 1.281E-03 1.340E-01 1.934E+01 1.843E-06 1.449E-07 7.457E-06 3.582E-03 5.156E-05 7.447E-10 2.478E-09 2.389E+10 3.693E-01 1.946E+02 5.778E-07 1.312E-07 5.093E-14 1.669E-15 5.059E-12 4.271E-19 9.797E-07 1.335E-18 7.799E-26 7.092E-24 3.081E-28 1.073E-02 9.942E-07 3.287E-06 1.334E-11 3.957E-16
   8.850E+06 1.640E-01 6.024E+12 9.226E-04 9.868E-02 1.084E+01 1.930E-06 1.507E-07 7.495E-06 3.618E-03 5.156E-05 4.972E-10 2.185E-09 1.857E+10 2.785E-01 1.923E+02 5.778E-07 1.312E-07 4.623E-14 1.227E-15 4.984E-12 3.466E-19 9.942E-07 8.135E-19 9.994E-27-8.759E-23 1.520E-28 1.153E-02 1.010E-06 3.323E-06 1.225E-11 3.790E-16
   8.950E+06 1.388E-01 5.010E+12 6.664E-04 7.327E-02 6.011E+00 2.004E-06 1.557E-07 7.526E-06 3.630E-03 5.156E-05 3.305E-10 1.943E-09 1.447E+10 2.233E-01 1.890E+02 5.778E-07 1.313E-07 4.457E-14 9.061E-16 4.928E-12 2.821E-19 1.010E-06 5.049E-19 2.409E-26-2.111E-23 7.648E-29 1.236E-02 1.026E-06 3.362E-06 1.131E-11 3.611E-16
   9.050E+06 1.178E-01 4.151E+12 4.815E-04 5.458E-02 3.238E+00 2.067E-06 1.600E-07 7.552E-06 3.639E-03 5.156E-05 2.143E-10 1.741E-09 1.125E+10 1.897E-01 1.854E+02 5.779E-07 1.313E-07 4.569E-14 6.688E-16 4.886E-12 2.284E-19 1.026E-06 3.193E-19 3.472E-26 7.671E-24 3.936E-29 1.324E-02 1.044E-06 3.403E-06 1.049E-11 3.423E-16
   9.150E+06 1.005E-01 3.439E+12 3.495E-04 4.094E-02 1.721E+00 2.120E-06 1.636E-07 7.573E-06 3.647E-03 5.156E-05 1.373E-10 1.572E-09 8.757E+09 1.697E-01 1.815E+02 5.779E-07 1.313E-07 4.935E-14 4.946E-16 4.853E-12 1.846E-19 1.044E-06 2.058E-19 2.468E-26 1.113E-23 2.075E-29 1.416E-02 1.061E-06 3.445E-06 9.790E-12 3.233E-16
   9.250E+06 8.613E-02 2.858E+12 2.557E-04 3.102E-02 9.196E-01 2.164E-06 1.666E-07 7.589E-06 3.654E-03 5.156E-05 8.805E-11 1.430E-09 6.857E+09 1.587E-01 1.773E+02 5.779E-07 1.314E-07 5.551E-14 3.679E-16 4.825E-12 1.495E-19 1.061E-06 1.354E-19 1.037E-26 9.568E-25 1.125E-29 1.514E-02 1.078E-06 3.488E-06 9.174E-12 3.044E-16
   9.350E+06 7.422E-02 2.368E+12 1.878E-04 2.357E-02 4.781E-01 2.200E-06 1.692E-07 7.603E-06 3.664E-03 5.156E-05 5.511E-11 1.309E-09 5.366E+09 1.589E-01 1.736E+02 5.779E-07 1.314E-07 6.710E-14 2.730E-16 4.800E-12 1.200E-19 1.078E-06 9.076E-20 5.754E-27-7.058E-26 6.277E-30 1.616E-02 1.094E-06 3.528E-06 8.626E-12 2.859E-16
   9.450E+06 6.434E-02 1.964E+12 1.388E-04 1.803E-02 2.462E-01 2.230E-06 1.715E-07 7.614E-06 3.675E-03 5.156E-05 3.411E-11 1.205E-09 4.215E+09 1.737E-01 1.702E+02 5.779E-07 1.314E-07 8.842E-14 2.029E-16 4.776E-12 9.594E-20 1.094E-06 6.215E-20 3.308E-27-1.840E-26 3.618E-30 1.724E-02 1.108E-06 3.564E-06 8.134E-12 2.683E-16
   9.550E+06 5.613E-02 1.639E+12 1.038E-04 1.394E-02 1.287E-01 2.254E-06 1.734E-07 7.622E-06 3.686E-03 5.156E-05 2.131E-11 1.115E-09 3.340E+09 2.063E-01 1.667E+02 5.779E-07 1.314E-07 1.258E-13 1.519E-16 4.752E-12 7.704E-20 1.108E-06 4.365E-20 1.997E-27-9.432E-27 2.165E-30 1.835E-02 1.120E-06 3.594E-06 7.684E-12 2.516E-16
   9.650E+06 4.929E-02 1.366E+12 7.787E-05 1.080E-02 6.602E-02 2.274E-06 1.751E-07 7.629E-06 3.699E-03 5.156E-05 1.306E-11 1.036E-09 2.651E+09 2.854E-01 1.637E+02 5.779E-07 1.314E-07 2.088E-13 1.135E-16 4.729E-12 6.131E-20 1.120E-06 3.162E-20 1.208E-27-5.339E-27 1.353E-30 1.950E-02 1.130E-06 3.616E-06 7.265E-12 2.362E-16
   9.750E+06 4.358E-02 1.142E+12 5.882E-05 8.409E-03 3.369E-02 2.290E-06 1.766E-07 7.635E-06 3.711E-03 5.156E-05 7.951E-12 9.647E-10 2.115E+09 4.523E-01 1.611E+02 5.780E-07 1.314E-07 3.962E-13 8.484E-17 4.706E-12 4.860E-20 1.130E-06 2.396E-20 7.337E-28-2.729E-27 8.946E-31 2.068E-02 1.135E-06 3.628E-06 6.868E-12 2.219E-16
   9.850E+06 3.879E-02 9.623E+11 4.493E-05 6.616E-03 1.768E-02 2.303E-06 1.781E-07 7.639E-06 3.714E-03 5.156E-05 4.946E-12 9.000E-10 1.707E+09 7.414E-01 1.585E+02 5.780E-07 1.314E-07 7.705E-13 6.401E-17 4.684E-12 3.884E-20 1.135E-06 1.942E-20 4.501E-28-1.539E-27 6.392E-31 2.188E-02 1.137E-06 3.629E-06 6.487E-12 2.089E-16
   9.950E+06 3.476E-02 8.123E+11 3.439E-05 5.216E-03 9.613E-03 2.310E-06 1.343E-07 7.643E-06 3.717E-03 5.156E-05 3.184E-12 8.401E-10 1.383E+09 1.311E+00 1.559E+02 5.780E-07 1.314E-07 1.615E-12 4.825E-17 4.663E-12 3.090E-20 1.137E-06 1.718E-20 2.733E-28-9.595E-28 5.040E-31 2.308E-02 0.000E+00 3.617E-06 6.116E-12 1.972E-16
